Date,Close,daily_articles
2019-06-05,55.39055633544922,1
2019-06-10,56.85537338256836,1
2019-06-11,56.8022346496582,3
2019-06-12,56.18746948242188,3
2019-06-13,56.68082046508789,1
2019-06-14,56.43034744262695,1
2019-06-17,56.992000579833984,2
2019-06-19,57.16656875610352,1
2019-06-20,58.14564895629883,1
2019-06-24,58.40368270874024,1
2019-06-27,57.54605102539063,1
2019-06-28,58.16083526611328,1
2019-07-05,57.78132629394531,1
2019-07-09,58.00902557373047,1
2019-07-15,58.50236129760742,2
2019-07-18,56.8022346496582,1
2019-07-23,57.20452117919922,1
2019-07-24,57.19692611694336,1
2019-07-29,57.18173599243164,1
2019-07-31,56.43793869018555,6
2019-08-01,54.9958610534668,5
2019-08-02,54.45698928833008,5
2019-08-05,53.34129333496094,1
2019-08-06,53.85739135742188,1
2019-08-07,53.50827026367188,1
2019-08-13,54.16588973999024,1
2019-08-14,51.98359298706055,1
2019-08-15,51.67620849609375,2
2019-08-16,52.483055114746094,1
2019-08-19,53.366737365722656,1
2019-08-20,53.04399871826172,1
2019-08-27,51.630104064941406,1
2019-08-29,52.58295822143555,1
2019-08-30,52.62137985229492,2
2019-09-03,52.682838439941406,1
2019-09-04,53.24378967285156,2
2019-09-05,53.9968376159668,2
2019-09-06,54.50400161743164,4
2019-09-12,55.31083297729492,1
2019-09-13,55.8179931640625,1
2019-09-16,56.65558242797852,2
2019-09-17,56.22525024414063,4
2019-09-18,55.956321716308594,5
2019-09-19,55.57978057861328,4
2019-09-20,55.38768005371094,1
2019-09-25,54.82674026489258,2
2019-09-27,54.9266357421875,1
2019-10-01,52.9825325012207,1
2019-10-08,51.25357437133789,1
2019-10-09,51.82221984863281,2
2019-10-10,52.44462966918945,3
2019-10-11,53.00559616088867,2
2019-10-14,53.15926361083984,1
2019-10-16,52.42926406860352,2
2019-10-17,52.360107421875,2
2019-10-18,51.95285034179688,1
2019-10-21,52.8211555480957,2
2019-10-22,53.09009552001953,1
2019-10-23,53.597267150878906,4
2019-10-24,53.09009552001953,3
2019-10-25,53.21305847167969,1
2019-10-29,52.59063720703125,1
2019-10-30,52.03736877441406,2
2019-10-31,51.922119140625,4
2019-11-01,53.48199844360352,1
2019-11-04,55.072635650634766,1
2019-11-05,56.16379165649414,2
2019-11-07,56.10232162475586,3
2019-11-08,55.03688430786133,1
2019-11-12,53.948123931884766,1
2019-11-13,53.50484848022461,3
2019-11-14,53.27152633666992,1
2019-11-19,52.74271011352539,1
2019-11-20,52.90602111816406,2
2019-11-21,54.181419372558594,1
2019-11-27,53.427059173583984,2
2019-11-29,52.98378372192383,1
2019-12-02,53.20931625366211,1
2019-12-03,52.78936004638672,2
2019-12-10,53.70703887939453,4
2019-12-12,54.70248031616211,3
2019-12-13,53.839237213134766,4
2019-12-16,54.43805313110352,3
2019-12-18,54.33696365356445,2
2019-12-19,53.96367645263672,1
2019-12-20,54.39140319824219,1
2019-12-23,54.66360092163086,3
2019-12-24,54.45361328125,1
2020-01-07,54.66360092163086,2
2020-01-08,53.839237213134766,1
2020-01-09,54.25141143798828,3
2020-01-13,54.28253173828125,1
2020-01-14,53.8159065246582,1
2020-01-15,53.7303581237793,1
2020-01-16,53.520389556884766,1
2020-01-17,53.31819534301758,1
2020-01-21,52.556060791015625,1
2020-01-22,52.25275802612305,1
2020-01-23,51.9261360168457,1
2020-01-24,51.57617568969727,1
2020-01-27,50.34743118286133,4
2020-01-29,49.85748291015625,2
2020-01-31,48.30988693237305,4
2020-02-03,47.22890472412109,1
2020-02-04,46.63785934448242,3
2020-02-05,48.78427505493164,1
2020-02-06,48.12323760986328,1
2020-02-10,47.29952621459961,2
2020-02-11,47.74917984008789,2
2020-02-12,48.33292007446289,7
2020-02-13,48.064720153808594,3
2020-02-21,46.6447868347168,1
2020-02-24,44.45966720581055,1
2020-02-25,42.7557487487793,2
2020-02-26,41.8170051574707,2
2020-02-27,39.300567626953125,2
2020-02-28,40.57851791381836,1
2020-03-02,42.50331115722656,1
2020-03-06,37.62033081054688,1
2020-03-13,30.071006774902344,1
2020-03-16,27.20748710632324,1
2020-03-17,29.037622451782227,1
2020-03-19,27.160154342651367,1
2020-03-20,25.82699584960937,2
2020-03-23,24.809375762939453,1
2020-03-24,27.956892013549805,1
2020-03-27,29.148061752319336,1
2020-03-30,29.58193588256836,1
2020-04-01,29.6055908203125,1
2020-04-03,30.930864334106445,2
2020-04-06,31.92480659484864,1
2020-04-07,32.53223419189453,2
2020-04-13,33.731292724609375,2
2020-04-15,31.93269920349121,1
2020-04-16,30.883544921875,1
2020-04-20,32.484893798828125,1
2020-04-22,33.23430633544922,1
2020-04-23,34.27559280395508,1
2020-04-27,34.66212844848633,1
2020-04-28,35.474647521972656,1
2020-05-01,34.03104782104492,3
2020-05-04,35.40365219116211,3
2020-05-05,35.36421203613281,1
2020-05-06,34.70157241821289,1
2020-05-15,33.7741584777832,1
2020-05-19,35.33420181274414,2
2020-05-20,36.484130859375,3
2020-05-21,35.8327751159668,1
2020-05-26,36.91837692260742,1
2020-05-28,36.21876907348633,1
2020-06-05,42.68410873413086,1
2020-06-08,44.01899337768555,2
2020-06-10,40.73002624511719,1
2020-06-11,37.135498046875,3
2020-06-12,37.93159866333008,1
2020-06-15,37.90747833251953,1
2020-06-23,37.55364227294922,1
2020-06-24,35.78452682495117,1
2020-06-25,36.32329940795898,1
2020-06-26,35.076881408691406,1
2020-06-30,35.9614372253418,1
2020-07-02,35.44679260253906,3
2020-07-06,35.696067810058594,1
2020-07-07,34.77130126953125,2
2020-07-08,34.690887451171875,1
2020-07-13,34.30489730834961,1
2020-07-16,35.60761260986328,2
2020-07-17,34.996463775634766,1
2020-07-21,35.905155181884766,1
2020-07-23,35.141204833984375,1
2020-07-24,34.92408752441406,1
2020-07-27,35.43874740600586,2
2020-07-28,35.02058792114258,1
2020-07-30,33.66962432861328,2
2020-07-31,33.83849334716797,5
2020-08-04,34.95626449584961,1
2020-08-05,35.26183319091797,1
2020-08-06,35.092952728271484,2
2020-08-11,36.162479400634766,1
2020-08-13,35.2686653137207,1
2020-08-18,34.79305648803711,2
2020-08-20,33.882843017578125,1
2020-08-21,33.62864685058594,1
2020-08-24,34.6208610534668,2
2020-08-25,33.52204132080078,4
2020-08-26,32.80862808227539,2
2020-08-27,32.58722305297852,3
2020-08-28,33.366241455078125,1
2020-09-02,32.1362190246582,2
2020-09-08,31.30801773071289,6
2020-09-09,31.11941146850586,1
2020-09-16,31.004602432250977,1
2020-09-21,29.87299346923828,1
2020-09-23,28.200170516967773,1
2020-09-25,28.405176162719727,1
2020-09-29,28.10997200012207,1
2020-10-01,27.16695785522461,1
2020-10-02,27.043954849243164,4
2020-10-05,27.66716957092285,2
2020-10-06,27.38016128540039,1
2020-10-07,27.47036361694336,2
2020-10-08,28.913578033447266,1
2020-10-12,28.396976470947266,1
2020-10-13,28.060775756835938,1
2020-10-16,27.962373733520508,1
2020-10-20,27.63436889648437,5
2020-10-21,27.19156074523925,3
2020-10-22,28.5855770111084,1
2020-10-27,26.91275405883789,3
2020-10-28,25.887739181518555,1
2020-10-29,27.035757064819336,7
2020-10-30,26.748750686645508,6
2020-11-02,27.872169494628903,2
2020-11-09,30.28300094604492,1
2020-11-10,30.95483589172364,1
2020-11-12,29.585968017578125,1
2020-11-13,30.29979705810547,2
2020-11-23,33.054325103759766,1
2020-11-24,35.25458526611328,1
2020-11-27,33.75135040283203,1
2020-11-30,32.0213737487793,2
2020-12-01,32.33209228515625,3
2020-12-02,33.541404724121094,2
2020-12-08,35.47292709350586,1
2020-12-10,36.95936965942383,1
2020-12-14,35.456138610839844,2
2020-12-15,36.14477157592773,1
2020-12-16,36.699031829833984,3
2020-12-17,36.51427459716797,1
2020-12-22,34.633140563964844,1
2020-12-29,34.6583366394043,2
2020-12-30,34.935455322265625,1
2021-01-05,36.53107070922852,1
2021-01-06,37.4632453918457,2
2021-01-14,42.25008010864258,2
2021-01-20,41.59503936767578,2
2021-01-21,40.40253448486328,1
2021-01-22,39.83146286010742,1
2021-01-25,39.38637924194336,1
2021-01-26,38.52137756347656,1
2021-01-27,38.08470153808594,1
2021-01-28,38.68095397949219,1
2021-01-29,37.65639877319336,1
2021-02-01,37.72358322143555,1
2021-02-02,38.3198356628418,8
2021-02-03,39.82307052612305,4
2021-02-04,40.587284088134766,1
2021-02-05,41.94774627685547,3
2021-02-08,43.75330352783203,2
2021-02-09,43.24087905883789,2
2021-02-10,43.659366607666016,3
2021-02-11,42.56616973876953,1
2021-02-17,45.13688278198242,2
2021-02-18,44.428009033203125,1
2021-02-24,48.424991607666016,2
2021-02-25,47.62218475341797,1
2021-02-26,46.4350471496582,3
2021-03-02,47.88693618774414,1
2021-03-03,48.271263122558594,7
2021-03-04,50.14164733886719,1
2021-03-10,52.75506210327149,4
2021-03-11,52.3621940612793,1
2021-03-12,52.925880432128906,1
2021-03-18,48.51894378662109,2
2021-03-19,48.24564743041992,1
2021-03-22,47.75028991699219,1
2021-03-25,47.98089218139648,1
2021-03-30,48.41645812988281,3
2021-03-31,47.68197250366211,1
2021-04-01,49.01429748535156,1
2021-04-09,47.71612548828125,1
2021-04-15,48.66413497924805,2
2021-04-19,48.23710632324219,1
2021-04-20,47.22078323364258,1
2021-04-22,47.20370101928711,4
2021-04-23,47.45991516113281,2
2021-04-26,47.55386734008789,1
2021-04-27,48.17731475830078,2
2021-05-03,50.235595703125,1
2021-05-04,50.55160140991211,1
2021-05-06,52.567169189453125,1
2021-05-10,53.44684600830078,1
2021-05-13,51.38334274291992,4
2021-05-14,52.6571044921875,3
2021-05-17,53.88752746582031,1
2021-05-18,52.36248779296875,1
2021-05-19,51.1060676574707,2
2021-05-21,51.054080963134766,1
2021-05-24,51.65196228027344,2
2021-05-25,50.48219299316406,1
2021-05-26,51.0714111328125,10
2021-05-27,50.74214553833008,4
2021-05-28,50.57750701904297,2
2021-06-01,52.38848114013672,5
2021-06-02,52.80440139770508,4
2021-06-03,53.01236343383789,1
2021-06-04,53.246315002441406,1
2021-06-08,53.835540771484375,1
2021-06-09,54.28611755371094,8
2021-06-10,54.37276458740234,3
2021-06-11,53.87019729614258,2
2021-06-14,53.78354263305664,1
2021-06-15,55.74183654785156,1
2021-06-16,55.54253005981445,1
2021-06-17,53.7142333984375,1
2021-06-21,54.2341194152832,1
2021-06-22,55.27392578125,1
2021-06-29,54.26011657714844,2
2021-06-30,54.6587142944336,12
2021-07-01,54.81468200683594,5
2021-07-02,54.736698150634766,4
2021-07-06,53.177001953125,2
2021-07-07,52.345157623291016,1
2021-07-16,49.66768264770508,2
2021-07-19,47.96067810058594,1
2021-07-22,49.485721588134766,2
2021-07-23,49.4250602722168,1
2021-07-26,50.672813415527344,1
2021-07-28,50.44752883911133,2
2021-07-29,51.062744140625,3
2021-07-30,49.884307861328125,3
2021-08-02,49.892974853515625,1
2021-08-03,50.4301986694336,1
2021-08-06,50.13559341430664,1
2021-08-09,49.56370162963867,1
2021-08-11,50.560176849365234,2
2021-08-16,49.20556640625,1
2021-08-17,48.87132263183594,1
2021-08-19,46.38201522827149,2
2021-08-20,46.39080810546875,1
2021-08-25,48.78335571289063,3
2021-08-26,48.12364196777344,1
2021-08-30,48.51947021484375,1
2021-09-09,47.57828521728516,2
2021-09-16,49.10001373291016,3
2021-09-20,47.22643661499024,2
2021-09-24,50.65692901611328,1
2021-09-27,52.16107177734375,2
2021-09-28,52.7064323425293,2
2021-09-29,52.67124557495117,1
2021-09-30,51.73884963989258,1
2021-10-04,54.289737701416016,1
2021-10-08,54.6943588256836,2
2021-10-11,54.14900207519531,3
2021-10-12,53.86751937866211,1
2021-10-13,53.71798706054688,2
2021-10-15,55.05500030517578,1
2021-10-18,55.02860641479492,1
2021-10-19,55.85543823242188,1
2021-10-25,56.603118896484375,1
2021-10-26,57.91373443603516,4
2021-10-27,56.40960311889648,2
2021-10-28,56.56793212890625,5
2021-10-29,56.70867538452149,5
2021-11-02,57.01654052734375,2
2021-11-03,56.23367691040039,2
2021-11-05,57.19246292114258,1
2021-11-09,58.37113952636719,1
2021-11-10,57.22119903564453,1
2021-11-11,57.328163146972656,1
2021-11-15,57.38165664672852,2
2021-11-16,57.961082458496094,1
2021-11-17,57.328163146972656,1
2021-11-18,56.70416259765625,1
2021-11-19,54.08333969116211,2
2021-11-22,54.83214569091797,2
2021-11-24,56.5882682800293,2
2021-11-29,54.903465270996094,1
2021-11-30,53.343448638916016,1
2021-12-01,53.29888153076172,2
2021-12-02,54.62711715698242,4
2021-12-06,54.8945541381836,3
2021-12-07,55.50963973999024,3
2021-12-08,55.67010498046875,1
2021-12-10,56.1693000793457,2
2021-12-13,54.93912887573242,3
2021-12-23,54.39534378051758,8
2021-12-27,55.17089080810547,4
2021-12-28,54.99261093139648,2
2021-12-31,54.54688262939453,1
2022-01-05,59.50326156616211,1
2022-01-07,61.40201568603516,2
2022-01-10,61.03653335571289,1
2022-01-11,63.60386276245117,1
2022-01-14,64.06741333007812,1
2022-01-18,65.14604949951172,1
2022-01-19,65.17277526855469,2
2022-01-21,64.33483123779297,1
2022-01-26,66.11772155761719,2
2022-01-28,67.10719299316406,2
2022-01-31,67.71337127685547,11
2022-02-01,72.05467224121094,6
2022-02-02,71.86746978759766,2
2022-02-04,72.57170104980469,2
2022-02-08,71.54655456542969,3
2022-02-11,72.29464721679688,1
2022-02-14,71.18603515625,1
2022-02-15,70.29371643066406,1
2022-02-16,70.61819458007812,3
2022-02-18,69.72588348388672,1
2022-02-22,68.9146957397461,2
2022-02-24,68.31983947753906,1
2022-02-25,70.15850830078125,5
2022-02-28,70.6812973022461,2
2022-03-01,71.35726165771484,3
2022-03-02,72.58307647705078,6
2022-03-03,73.04273223876953,2
2022-03-07,78.52274322509766,1
2022-03-08,79.11761474609375,1
2022-03-09,74.62004852294922,4
2022-03-10,76.93641662597656,1
2022-03-14,73.79984283447266,2
2022-03-15,69.59971618652344,1
2022-03-17,71.18603515625,1
2022-03-22,73.76378631591797,2
2022-03-23,74.9264907836914,1
2022-03-24,75.15181732177734,4
2022-03-25,76.79220581054688,1
2022-03-28,74.63805389404297,3
2022-03-29,74.24149322509766,1
2022-03-30,75.51233673095703,1
2022-04-01,74.91748046875,2
2022-04-04,74.95353698730469,2
2022-04-05,74.56596374511719,1
2022-04-06,75.39517211914062,3
2022-04-08,78.27037048339844,1
2022-04-11,75.57543182373047,5
2022-04-12,77.15274047851562,3
2022-04-13,78.24333190917969,1
2022-04-18,79.8116226196289,1
2022-04-20,79.27983856201172,1
2022-04-21,78.44161224365234,4
2022-04-25,74.14234161376953,2
2022-04-26,74.16938018798828,3
2022-04-28,78.59484100341797,2
2022-04-29,76.8372802734375,6
2022-05-03,79.48713684082031,2
2022-05-04,82.65077209472656,2
2022-05-05,81.39793395996094,1
2022-05-06,82.64176177978516,1
2022-05-09,76.12523651123047,1
2022-05-10,76.62997436523438,3
2022-05-11,78.22530364990234,2
2022-05-12,78.58042907714844,2
2022-05-17,83.8707275390625,2
2022-05-18,82.54132080078125,1
2022-05-19,82.98748779296875,2
2022-05-23,85.49149322509766,1
2022-05-24,85.95587921142578,5
2022-05-26,87.9955062866211,2
2022-05-31,87.41275787353516,2
2022-06-01,89.08814239501953,1
2022-06-06,89.99871826171875,1
2022-06-07,94.12350463867188,1
2022-06-08,95.23436737060548,2
2022-06-09,93.17654418945312,2
2022-06-13,87.27616882324219,2
2022-06-14,87.5038070678711,1
2022-06-15,86.40204620361328,1
2022-06-17,78.41651916503906,1
2022-06-21,83.29707336425781,5
2022-06-22,80.00089263916016,2
2022-06-23,77.58792114257812,1
2022-06-24,79.12676239013672,2
2022-06-28,83.31527709960938,3
2022-07-05,77.22370910644531,2
2022-07-07,78.25262451171875,3
2022-07-12,76.9414291381836,2
2022-07-14,75.70307159423828,1
2022-07-19,80.37419128417969,1
2022-07-20,81.25743865966797,2
2022-07-25,81.93124389648438,1
2022-07-29,88.25956726074219,9
2022-08-03,82.87820434570312,1
2022-08-04,79.39081573486328,2
2022-08-05,80.53809356689453,1
2022-08-08,80.99337005615234,2
2022-08-09,82.48668670654297,1
2022-08-10,83.26976013183594,2
2022-08-11,85.6785659790039,1
2022-08-12,86.42327880859375,1
2022-08-15,84.87870025634766,1
2022-08-16,84.0880126953125,2
2022-08-17,84.76837158203125,1
2022-08-23,90.10086059570312,1
2022-08-24,90.6341323852539,1
2022-08-25,91.1030044555664,1
2022-08-29,92.0500030517578,1
2022-08-30,88.5470962524414,1
2022-09-01,86.30375671386719,3
2022-09-08,87.25994110107422,1
2022-09-09,88.72176361083984,1
2022-09-13,87.64608001708984,1
2022-09-14,89.79747009277344,1
2022-09-16,85.69696044921875,2
2022-09-22,83.26976013183594,1
2022-09-23,78.83826446533203,1
2022-09-28,81.69757843017578,2
2022-09-29,81.5320816040039,1
2022-09-30,80.27252197265625,1
2022-10-04,87.59090423583984,1
2022-10-06,93.8336181640625,3
2022-10-07,92.88664245605467,1
2022-10-11,90.10086059570312,1
2022-10-12,90.49620056152344,1
2022-10-17,92.50968933105467,4
2022-10-18,92.67517852783205,3
2022-10-19,95.4241714477539,1
2022-10-20,95.55289459228516,1
2022-10-21,97.32733154296876,2
2022-10-25,97.34571075439452,1
2022-10-26,98.50415802001952,3
2022-10-27,98.881103515625,4
2022-10-28,101.77720642089844,5
2022-10-31,101.8783187866211,2
2022-11-01,102.88968658447266,1
2022-11-02,100.77507019042967,1
2022-11-03,102.14495849609376,2
2022-11-04,103.2574234008789,2
2022-11-08,104.81122589111328,1
2022-11-09,100.12229919433594,1
2022-11-10,101.59332275390624,1
2022-11-15,105.77546691894533,3
2022-11-16,104.64476013183594,1
2022-11-18,103.8755111694336,1
2022-11-21,102.8467788696289,3
2022-11-22,105.8218002319336,1
2022-11-29,102.44825744628906,1
2022-11-30,103.1896743774414,2
2022-12-02,101.81802368164062,2
2022-12-05,99.0283660888672,1
2022-12-06,96.27577209472656,2
2022-12-07,96.06260681152344,1
2022-12-08,96.7762451171875,5
2022-12-09,95.96065521240234,1
2022-12-12,98.3239974975586,2
2022-12-14,98.66690826416016,2
2022-12-15,97.72157287597656,1
2022-12-16,97.03573608398438,1
2022-12-20,98.88007354736328,2
2022-12-21,100.14979553222656,2
2022-12-22,98.12936401367188,3
2022-12-23,100.72440338134766,1
2022-12-28,100.44637298583984,4
2022-12-29,101.20633697509766,4
2023-01-05,101.2155990600586,3
2023-01-11,103.21749114990234,2
2023-01-12,104.93206024169922,11
2023-01-13,104.8671875,2
2023-01-17,104.66329956054688,1
2023-01-19,103.1711654663086,2
2023-01-20,105.05254364013672,3
2023-01-24,105.47887420654295,1
2023-01-25,104.92279815673828,1
2023-01-26,109.13973236083984,1
2023-01-27,107.1471176147461,2
2023-01-30,105.24718475341795,1
2023-01-31,107.51783752441406,12
2023-02-01,106.34078979492188,6
2023-02-02,103.01359558105467,6
2023-02-06,103.5511474609375,2
2023-02-07,106.5076141357422,1
2023-02-08,105.58082580566406,2
2023-02-09,105.9793472290039,4
2023-02-10,110.44650268554688,2
2023-02-13,110.01690673828124,1
2023-02-15,108.40119934082033,1
2023-02-16,108.08367919921876,2
2023-02-21,103.82494354248048,1
2023-02-22,102.48009490966795,2
2023-02-28,102.64820861816406,1
2023-03-03,105.3565902709961,1
2023-03-06,106.29051971435548,2
2023-03-16,94.35490417480467,3
2023-03-17,93.24352264404295,1
2023-03-20,95.68108367919922,1
2023-03-21,99.96783447265624,2
2023-03-24,96.68972778320312,3
2023-03-27,98.80974578857422,2
2023-03-29,101.7609634399414,1
2023-03-30,102.25595092773438,3
2023-03-31,102.41471862792967,2
2023-04-04,107.42057037353516,4
2023-04-05,109.26041412353516,4
2023-04-06,107.44860076904295,3
2023-04-10,106.97229766845705,1
2023-04-13,108.12102508544922,4
2023-04-14,108.38253784179688,2
2023-04-18,109.21372985839844,1
2023-04-20,107.99961853027344,2
2023-04-24,110.39046478271484,4
2023-04-25,108.82147216796876,1
2023-04-27,109.1109848022461,1
2023-04-28,110.52122497558594,10
2023-05-03,100.79901885986328,2
2023-05-04,99.03389739990234,4
2023-05-05,101.4994659423828,1
2023-05-08,101.90106964111328,1
2023-05-09,101.9290771484375,2
2023-05-10,100.62158203125,2
2023-05-11,98.8004150390625,1
2023-05-15,98.97948455810548,3
2023-05-16,96.57728576660156,1
2023-05-17,98.74397277832033,1
2023-05-22,98.88528442382812,2
2023-05-23,100.23239135742188,3
2023-05-25,99.5352783203125,1
2023-05-26,98.88528442382812,2
2023-05-31,96.25700378417967,3
2023-06-01,97.36861419677734,5
2023-06-05,99.18672943115234,2
2023-06-08,101.91862487792967,1
2023-06-09,101.1649932861328,3
2023-06-14,99.06427001953124,2
2023-06-15,99.7519302368164,1
2023-06-21,97.84904479980467,1
2023-06-28,99.29035949707033,1
2023-06-29,100.51499938964844,1
2023-07-05,100.71282196044922,1
2023-07-06,96.95409393310548,5
2023-07-10,98.62150573730467,1
2023-07-11,99.82730865478516,3
2023-07-13,98.4802017211914,7
2023-07-14,95.08888244628906,4
2023-07-19,95.72946166992188,1
2023-07-24,99.40338897705078,1
2023-07-27,99.30918884277344,1
2023-07-28,98.12223052978516,6
2023-07-31,101.02369689941406,3
2023-08-01,100.43963623046876,2
2023-08-03,100.91065216064452,1
2023-08-04,101.19325256347656,1
2023-08-09,103.20921325683594,1
2023-08-14,105.43240356445312,2
2023-08-17,102.95354461669922,1
2023-08-18,104.51114654541016,1
2023-08-21,103.24797058105467,1
2023-08-23,101.76634216308594,1
2023-08-24,101.00653076171876,1
2023-08-28,103.67536163330078,1
2023-09-01,107.81629943847656,1
2023-09-06,108.75655364990234,1
2023-09-08,109.80128479003906,1
2023-09-12,111.58682250976562,1
2023-09-13,110.58958435058594,2
2023-09-14,112.5650634765625,1
2023-09-15,110.83651733398438,1
2023-09-18,111.72928619384766,3
2023-09-19,111.4348602294922,2
2023-09-20,110.55158996582033,3
2023-09-21,108.99398803710938,1
2023-09-22,109.16495513916016,2
2023-09-26,110.56109619140624,2
2023-09-27,114.16065216064452,3
2023-09-29,111.67230224609376,2
2023-10-04,105.89778900146484,3
2023-10-05,103.51390075683594,3
2023-10-06,101.78533935546876,14
2023-10-09,105.34693145751952,3
2023-10-10,104.90054321289062,2
2023-10-11,101.13951873779295,23
2023-10-12,101.12051391601562,11
2023-10-13,104.34968566894533,2
2023-10-16,104.42567443847656,2
2023-10-17,105.7933120727539,1
2023-10-18,107.27493286132812,3
2023-10-19,107.34141540527344,2
2023-10-23,103.95079040527344,2
2023-10-24,102.9440460205078,3
2023-10-25,103.13399505615234,1
2023-10-26,102.19373321533205,1
2023-10-27,100.24673461914062,12
2023-10-30,100.56016540527344,1
2023-10-31,100.53166198730467,3
2023-11-01,100.33220672607422,3
2023-11-02,103.62787628173828,1
2023-11-03,102.36469268798828,3
2023-11-06,100.5506591796875,3
2023-11-07,98.97406768798828,4
2023-11-08,97.75837707519533,3
2023-11-09,97.78687286376952,2
2023-11-10,98.53717803955078,1
2023-11-13,99.57240295410156,11
2023-11-14,99.95580291748048,5
2023-11-15,99.35198211669922,2
2023-11-16,98.20184326171876,2
2023-11-20,100.15706634521484,1
2023-11-22,99.68743133544922,1
2023-11-27,99.63949584960938,1
2023-11-29,98.08682250976562,2
2023-11-30,98.47020721435548,1
2023-12-01,98.70982360839844,1
2023-12-05,96.26580047607422,4
2023-12-06,94.9910659790039,10
2023-12-07,94.32974243164062,5
2023-12-11,95.47987365722656,1
2023-12-12,93.97512817382812,1
2023-12-13,94.8089599609375,2
2023-12-14,97.3584213256836,1
2023-12-18,97.4255142211914,1
2023-12-19,98.70982360839844,5
2023-12-20,97.0613021850586,1
2023-12-22,97.6747055053711,2
2023-12-26,97.8951416015625,1
2023-12-27,97.43509674072266,2
2023-12-28,96.02618408203124,1
2023-12-29,95.82491302490234,1
2024-01-05,98.36477661132812,1
2024-01-08,96.7258529663086,12
2024-01-16,93.63008880615234,1
2024-01-22,92.79623413085938,3
2024-01-26,98.71940612792967,1
2024-01-29,98.843994140625,1
2024-01-30,100.49250793457033,1
2024-01-31,98.53730010986328,1
2024-02-01,98.13475036621094,3
2024-02-02,97.73221588134766,12
2024-02-06,98.00057220458984,1
2024-02-07,97.9718246459961,2
2024-02-12,98.88233947753906,1
2024-02-15,100.34303283691406,1
2024-02-16,100.34303283691406,1
2024-02-20,99.39503479003906,1
2024-02-23,100.44943237304688,1
2024-02-27,100.63322448730467,1
2024-02-28,100.91376495361328,1
2024-02-29,101.10723114013672,1
2024-03-01,102.3841323852539,1
2024-03-04,100.95246887207033,1
2024-03-12,104.7831573486328,1
2024-03-20,109.30067443847656,1
2024-03-21,109.78433990478516,2
2024-03-25,110.9064712524414,1
2024-03-27,111.2160186767578,1
2024-04-03,115.40464782714844,1
2024-04-04,115.81092071533205,1
2024-04-09,117.22325134277344,1
2024-04-10,118.20995330810548,2
2024-04-12,116.43970489501952,2
2024-04-15,115.77223205566406,2
2024-04-22,116.62349700927734,1
2024-04-24,117.0975112915039,1
2024-04-25,117.3683624267578,3
2024-04-26,114.1083984375,12
2024-04-29,115.7335433959961,3
2024-04-30,114.40827178955078,2
2024-05-02,112.44454956054688,4
2024-05-03,112.21239471435548,1
2024-05-06,112.93791198730467,2
2024-05-08,112.35749816894533,1
2024-05-09,114.5727310180664,2
2024-05-13,114.0600357055664,1
2024-05-15,115.63986206054688,1
2024-05-16,114.9474639892578,1
2024-05-20,115.72763061523438,1
2024-05-21,114.9279556274414,1
2024-05-22,112.61672973632812,1
2024-05-23,110.69557189941406,4
2024-05-24,110.60779571533205,1
2024-05-28,112.01210021972656,1
2024-05-29,110.81259155273438,3
