Date,Close,daily_articles
2023-06-29,31.87948608398437,6
2023-06-30,32.17120361328125,4
2023-07-03,32.754638671875,2
2023-07-05,32.18031692504883,6
2023-07-06,31.715394973754883,2
2023-07-07,32.134735107421875,6
2023-07-10,32.098262786865234,8
2023-07-11,32.73640823364258,2
2023-07-12,33.1010627746582,8
2023-07-13,33.301612854003906,2
2023-07-14,32.38087463378906,2
2023-07-17,32.19854736328125,4
2023-07-20,33.31072998046875,2
2023-07-21,33.45659255981445,2
2023-07-24,33.89417266845703,4
2023-07-25,33.939754486083984,6
2023-07-27,33.42013168334961,2
2023-07-28,33.46570587158203,8
2023-07-31,34.003562927246094,6
2023-08-01,33.6936149597168,18
2023-08-03,33.23780059814453,4
2023-08-07,33.766544342041016,4
2023-08-08,33.70273208618164,2
2023-08-09,34.11295700073242,2
2023-08-10,34.201507568359375,2
2023-08-14,33.832557678222656,4
2023-08-15,33.26991653442383,8
2023-08-16,33.103885650634766,2
2023-08-21,33.740325927734375,2
2023-08-23,33.20534896850586,8
2023-08-28,33.79566192626953,2
2023-08-29,34.21995544433594,2
2023-08-30,34.395206451416016,6
2023-09-01,35.16999816894531,2
2023-09-05,35.419036865234375,18
2023-09-06,35.81565475463867,6
2023-09-07,35.52049255371094,4
2023-09-08,35.6680793762207,2
2023-09-11,35.612735748291016,2
2023-09-12,35.1423225402832,10
2023-09-13,35.2899055480957,26
2023-09-14,36.06468963623047,8
2023-09-15,35.74187088012695,10
2023-09-19,35.806434631347656,8
2023-09-21,35.151546478271484,10
2023-09-25,35.74187088012695,4
2023-09-26,35.640411376953125,10
2023-09-27,36.41519927978516,2
2023-09-29,35.71419143676758,6
2023-10-02,34.88405990600586,4
2023-10-03,34.6811408996582,4
2023-10-04,33.49128723144531,12
2023-10-05,33.58351516723633,8
2023-10-06,34.37675857543945,2
2023-10-09,35.40059280395508,4
2023-10-10,35.62195587158203,4
2023-10-11,35.649635314941406,4
2023-10-13,36.904052734375,6
2023-10-16,37.09775161743164,8
2023-10-18,37.55893707275391,2
2023-10-19,37.19921112060547,12
2023-10-20,36.53510284423828,2
2023-10-23,35.88022232055664,6
2023-10-24,35.77875900268555,4
2023-10-25,36.027801513671875,4
2023-10-26,35.806434631347656,4
2023-10-27,35.640411376953125,8
2023-10-30,35.372920989990234,6
2023-10-31,33.740325927734375,28
2023-11-01,33.288360595703125,4
2023-11-02,33.998592376708984,8
2023-11-03,33.38982391357422,10
2023-11-06,33.482059478759766,14
2023-11-07,32.71649169921875,6
2023-11-08,32.19074249267578,6
2023-11-09,32.39249038696289,6
2023-11-10,32.766109466552734,4
2023-11-13,33.34521484375,10
2023-11-14,33.485321044921875,8
2023-11-15,33.242469787597656,10
2023-11-16,32.71006774902344,6
2023-11-17,33.26115036010742,2
2023-11-20,33.51334381103516,8
2023-11-21,33.382572174072266,6
2023-11-22,32.94357681274414,2
2023-11-24,33.45729446411133,2
2023-11-27,33.569374084472656,4
2023-11-28,33.569374084472656,8
2023-11-29,33.69081115722656,2
2023-11-30,33.896297454833984,14
2023-12-01,33.60674285888672,6
2023-12-05,32.96226119995117,12
2023-12-06,32.5512809753418,4
2023-12-08,32.97159576416016,2
2023-12-11,32.81280899047852,6
2023-12-12,32.46721649169922,4
2023-12-13,32.71940231323242,8
2023-12-14,33.43861770629883,8
2023-12-15,32.513919830322266,6
2023-12-18,32.803466796875,22
2023-12-19,33.06500244140625,20
2023-12-20,32.71006774902344,6
2023-12-26,33.31719207763672,2
2023-12-28,32.9996223449707,4
2023-12-29,33.06500244140625,2
2024-01-10,32.411170959472656,4
2024-01-11,32.327110290527344,2
2024-01-16,32.01887893676758,4
2024-01-17,31.663942337036133,6
2024-01-18,31.785364151000977,8
2024-01-23,31.99085807800293,2
2024-01-25,32.83149337768555,2
2024-01-26,33.27983093261719,2
2024-01-29,33.27983093261719,2
2024-01-31,32.7847900390625,2
2024-02-01,32.81280899047852,2
2024-02-05,31.981517791748047,4
2024-02-06,33.98970031738281,20
2024-02-07,33.784210205078125,6
2024-02-08,33.82156753540039,4
2024-02-09,33.9616813659668,4
2024-02-13,33.662784576416016,4
2024-02-14,33.4012565612793,4
2024-02-15,33.67168426513672,2
2024-02-16,33.52039337158203,2
2024-02-20,33.45420837402344,2
2024-02-22,33.55821990966797,4
2024-02-23,33.45420837402344,4
2024-02-26,33.3974723815918,2
2024-02-27,33.49202346801758,4
2024-02-28,33.057064056396484,2
2024-03-07,34.447052001953125,2
2024-03-08,34.42813873291016,2
2024-03-11,34.50379180908203,2
2024-03-14,35.44935607910156,4
2024-03-15,35.44935607910156,2
2024-03-18,35.73302459716797,2
2024-03-19,35.78030014038086,2
2024-03-20,35.82758331298828,6
2024-03-22,35.74248123168945,2
2024-03-26,35.52499771118164,2
2024-04-02,36.54621505737305,2
2024-04-03,36.69750595092773,2
2024-04-04,36.30982208251953,2
2024-04-10,37.2743034362793,2
2024-04-11,37.49177932739258,6
2024-04-12,37.29320907592773,12
2024-04-15,36.94335174560547,6
2024-04-16,36.527305603027344,4
2024-04-17,36.28145217895508,2
2024-04-18,35.85594940185547,8
2024-04-19,36.42329025268555,2
2024-04-22,36.79206466674805,2
2024-04-23,37.15137481689453,2
2024-04-24,37.19865798950195,4
2024-04-25,37.463409423828125,6
2024-04-26,37.32157897949219,2
2024-04-29,37.32157897949219,4
2024-04-30,36.65968322753906,10
2024-05-01,36.13962173461914,4
2024-05-06,36.91498565673828,6
2024-05-07,35.53445816040039,20
2024-05-08,35.48717498779297,6
2024-05-09,35.96942138671875,8
2024-05-10,35.78030014038086,10
2024-05-13,36.02614974975586,6
2024-05-14,35.893775939941406,10
2024-05-15,35.70465469360352,2
2024-05-20,35.643436431884766,4
2024-05-21,35.452117919921875,2
2024-05-22,34.97380828857422,8
2024-05-28,35.77735900878906,2
2024-05-29,35.50950622558594,4
2024-05-30,35.327754974365234,4
2024-05-31,35.93998718261719,2
2024-06-03,34.82074737548828,4
2024-06-04,34.01719284057617,8
2024-06-05,33.79716873168945,2
