Date,Close,daily_articles
2020-07-31,68.23504638671875,2
2020-08-04,70.30797576904297,1
2020-08-05,70.88512420654297,1
2020-08-06,71.10460662841797,3
2020-08-07,70.55996704101562,1
2020-08-10,72.94178009033203,2
2020-08-11,72.85234832763672,4
2020-08-12,73.74653625488281,1
2020-08-14,73.44576263427734,4
2020-08-17,73.78717041015625,1
2020-08-18,72.26163482666016,3
2020-08-19,71.23910522460938,2
2020-08-21,70.15885162353516,3
2020-08-24,71.90703582763672,1
2020-08-25,71.02470397949219,1
2020-08-26,69.91146850585938,2
2020-08-28,70.61236572265625,1
2020-09-01,68.5096206665039,1
2020-09-02,68.60032653808594,2
2020-09-03,67.84990692138672,1
2020-09-08,65.12042236328125,1
2020-09-09,65.99449920654297,5
2020-09-10,64.4442367553711,1
2020-09-11,64.06491088867188,2
2020-09-14,63.73505783081055,1
2020-09-15,62.959903717041016,2
2020-09-17,64.97197723388672,3
2020-09-18,64.49369049072266,6
2020-09-21,62.91866302490234,2
2020-09-23,59.33156204223633,2
2020-09-25,59.23260116577149,1
2020-09-28,60.96430587768555,1
2020-09-30,59.3727912902832,2
2020-10-01,58.06988525390625,4
2020-10-02,58.70484161376953,5
2020-10-05,59.95003509521485,3
2020-10-07,60.84062576293945,3
2020-10-08,62.028076171875,2
2020-10-09,61.02202606201172,2
2020-10-12,61.44259643554688,3
2020-10-13,60.52726364135742,1
2020-10-14,60.15618133544922,1
2020-10-15,60.61796569824219,2
2020-10-16,60.10671615600586,2
2020-10-19,58.77907180786133,1
2020-10-20,59.10892105102539,2
2020-10-21,58.44097137451172,1
2020-10-23,59.84283447265625,1
2020-10-26,58.49869918823242,1
2020-10-27,57.31948852539063,4
2020-10-29,56.7340087890625,3
2020-10-30,57.31122589111328,4
2020-11-02,59.49648284912109,4
2020-11-03,59.15839767456055,1
2020-11-09,65.4749984741211,1
2020-11-10,68.50135040283203,1
2020-11-11,67.99835205078125,1
2020-11-13,68.46836853027344,3
2020-11-20,71.7852783203125,1
2020-11-23,76.16989135742188,3
2020-11-25,77.09867858886719,1
2020-11-27,76.4041748046875,1
2020-11-30,72.9483871459961,2
2020-12-02,75.1992416381836,1
2020-12-03,75.14068603515625,2
2020-12-07,75.94393920898438,3
2020-12-08,76.59661102294922,2
2020-12-09,75.67621612548828,2
2020-12-10,78.11116027832031,1
2020-12-11,77.35807037353516,1
2020-12-14,74.8394546508789,1
2020-12-15,74.78085327148438,1
2020-12-17,73.97756958007812,2
2020-12-18,72.95673370361328,1
2020-12-22,70.58872985839844,2
2020-12-23,71.70160675048828,1
2020-12-24,71.40037536621094,2
2021-01-06,75.14068603515625,1
2021-01-08,76.21170043945312,1
2021-01-11,76.6468276977539,1
2021-01-12,78.10279083251953,1
2021-01-14,79.90180969238281,2
2021-01-15,77.05683898925781,1
2021-01-19,79.08180236816406,1
2021-01-20,79.80976867675781,1
2021-01-22,76.75563049316406,1
2021-01-26,74.77249908447266,1
2021-01-29,71.2916030883789,2
2021-02-01,72.30408477783203,2
2021-02-02,72.84795379638672,1
2021-02-04,74.47126770019531,4
2021-02-05,74.68882751464844,3
2021-02-08,76.54641723632812,2
2021-02-09,76.1113052368164,2
2021-02-10,77.41666412353516,3
2021-02-11,76.9982681274414,4
2021-02-12,77.4417495727539,1
2021-02-16,79.02861785888672,4
2021-02-17,81.3961410522461,2
2021-02-18,80.6154556274414,2
2021-02-19,81.29431915283203,2
2021-02-24,87.66719818115234,2
2021-02-26,84.8583755493164,4
2021-03-01,86.59796905517578,3
2021-03-02,86.92893981933594,1
2021-03-03,87.90478515625,1
2021-03-04,88.677001953125,2
2021-03-05,92.49563598632812,4
2021-03-08,93.13208770751952,1
2021-03-09,92.91991424560548,1
2021-03-15,93.55636596679688,1
2021-03-16,91.341552734375,4
2021-03-17,91.67251586914062,2
2021-03-19,87.72657775878906,2
2021-03-22,87.01377868652344,1
2021-03-26,91.20577239990234,1
2021-03-29,90.73057556152344,2
2021-03-31,88.92308044433594,2
2021-04-07,88.41393280029297,2
2021-04-09,87.33622741699219,1
2021-04-13,86.75918579101562,3
2021-04-15,87.76052856445312,1
2021-04-19,87.62476348876953,1
2021-04-20,85.98697662353516,1
2021-04-21,87.17501831054688,1
2021-04-22,85.6645278930664,1
2021-04-29,90.71361541748048,1
2021-04-30,87.4635238647461,1
2021-05-03,89.55105590820312,2
2021-05-04,90.04322814941406,1
2021-05-05,92.46168518066406,2
2021-05-07,93.3611831665039,2
2021-05-10,92.97931671142578,3
2021-05-11,90.54387664794922,2
2021-05-12,91.11244201660156,3
2021-05-13,90.52691650390624,2
2021-05-14,92.89446258544922,1
2021-05-17,94.03155517578124,2
2021-05-18,91.20555877685548,2
2021-05-19,88.64582061767578,3
2021-05-20,88.95504760742188,1
2021-05-21,89.43608093261719,2
2021-05-24,90.70734405517578,1
2021-05-25,89.22132873535156,1
2021-05-26,89.43608093261719,5
2021-05-27,88.48262023925781,5
2021-05-28,89.15260314941406,1
2021-06-01,91.6092758178711,5
2021-06-04,93.15540313720705,1
2021-06-07,92.5541534423828,3
2021-06-09,92.57990264892578,2
2021-06-16,94.20335388183594,1
2021-06-18,88.49979400634766,2
2021-06-22,91.39453887939452,2
2021-06-23,91.28285217285156,1
2021-06-24,92.03016662597656,2
2021-06-28,89.32440185546875,1
2021-06-30,89.96862030029297,4
2021-07-02,91.1110610961914,2
2021-07-07,88.41388702392578,1
2021-07-08,88.13043975830078,1
2021-07-12,89.57352447509766,2
2021-07-16,84.71172332763672,2
2021-07-19,82.42684936523438,7
2021-07-22,84.88351440429688,1
2021-07-26,86.713134765625,1
2021-07-29,88.10466003417969,2
2021-07-30,87.45184326171875,2
2021-08-02,87.2972412109375,2
2021-08-03,88.13043975830078,2
2021-08-05,86.9536361694336,3
2021-08-09,86.11185455322266,2
2021-08-10,87.68376159667969,2
2021-08-11,88.34517669677734,1
2021-08-12,88.164794921875,3
2021-08-13,87.58069610595703,1
2021-08-16,86.68736267089844,2
2021-08-17,86.52416229248047,3
2021-08-18,84.18236541748047,1
2021-08-24,85.17479705810547,4
2021-08-26,84.63507080078125,1
2021-08-30,85.65359497070312,2
2021-08-31,84.2433090209961,3
2021-09-01,83.32051849365234,1
2021-09-02,85.06163024902344,1
2021-09-03,84.8700942993164,3
2021-09-07,84.49575805664062,2
2021-09-08,83.91250610351562,2
2021-09-09,83.5729751586914,7
2021-09-10,83.63391876220703,1
2021-09-13,85.28797149658203,3
2021-09-14,83.7470932006836,1
2021-09-15,85.52302551269531,1
2021-09-16,84.72211456298828,5
2021-09-17,84.23461151123047,1
2021-09-21,82.57185363769531,1
2021-09-22,85.00068664550781,1
2021-09-23,87.10742950439453,1
2021-09-27,89.64073944091797,1
2021-10-01,90.8246841430664,4
2021-10-04,91.16419219970705,3
2021-10-05,92.15663146972656,1
2021-10-06,91.3470230102539,2
2021-10-07,91.99992370605467,1
2021-10-08,94.06314849853516,4
2021-10-11,93.2622299194336,4
2021-10-12,93.27964782714844,2
2021-10-13,93.83678436279295,2
2021-10-14,94.72476196289062,4
2021-10-19,97.24064636230467,4
2021-10-20,98.51165771484376,2
2021-10-21,97.27547454833984,7
2021-10-25,99.11233520507812,2
2021-10-27,97.562744140625,3
2021-10-28,98.47683715820312,7
2021-10-29,99.6694793701172,4
2021-11-01,99.7042999267578,1
2021-11-03,98.3810806274414,3
2021-11-04,98.8163604736328,3
2021-11-08,100.24406433105467,1
2021-11-09,100.9840087890625,4
2021-11-10,99.3735122680664,1
2021-11-11,99.38220977783205,2
2021-11-16,102.09832763671876,1
2021-11-17,101.64041137695312,1
2021-11-18,100.78621673583984,5
2021-11-19,98.54945373535156,1
2021-11-22,100.31068420410156,1
2021-11-29,101.13845825195312,1
2021-11-30,99.39485168457033,1
2021-12-01,98.7167739868164,1
2021-12-02,101.3938446044922,2
2021-12-06,102.3272933959961,3
2021-12-07,103.84194946289062,2
2021-12-09,104.03568267822266,3
2021-12-10,104.21179962158205,1
2021-12-13,102.04550170898438,2
2021-12-14,102.34489440917967,1
2021-12-15,101.7636947631836,4
2021-12-16,102.71475982666016,1
2021-12-17,100.03770446777344,1
2021-12-21,101.68444061279295,2
2021-12-23,102.51222229003906,1
2021-12-27,104.60808563232422,1
2021-12-29,103.86837005615234,1
2021-12-30,103.4104461669922,1
2022-01-05,107.62857818603516,1
2022-01-11,112.6921157836914,1
2022-01-18,113.93377685546876,1
2022-01-19,113.5198974609375,2
2022-01-20,113.11480712890624,2
2022-01-21,111.7586669921875,3
2022-01-26,116.8486099243164,3
2022-01-27,119.20864868164062,1
2022-01-28,115.01692962646484,3
2022-02-01,118.6978988647461,3
2022-02-04,119.65779113769533,2
2022-02-07,122.00899505615234,1
2022-02-08,120.15090942382812,1
2022-02-10,119.79864501953124,1
2022-02-14,120.35344696044922,2
2022-02-16,119.50809478759766,2
2022-02-18,118.72501373291016,1
2022-02-22,117.81735229492188,1
2022-02-23,120.6204071044922,1
2022-02-24,119.99749755859376,2
2022-02-25,124.9184341430664,3
2022-02-28,128.1396942138672,6
2022-03-01,133.22970581054688,3
2022-03-03,139.01380920410156,3
2022-03-07,144.1927490234375,1
2022-03-08,151.74769592285156,4
2022-03-09,147.95689392089844,3
2022-03-10,152.0057373046875,2
2022-03-15,140.84689331054688,2
2022-03-17,142.76898193359375,1
2022-03-18,143.9169158935547,1
2022-03-21,146.50640869140625,3
2022-03-22,146.0169677734375,2
2022-03-23,147.592041015625,1
2022-03-24,147.9835662841797,3
2022-03-28,148.02810668945312,2
2022-03-29,146.22164916992188,1
2022-03-30,147.25389099121094,2
2022-03-31,144.89576721191406,1
2022-04-01,146.1326446533203,1
2022-04-06,146.6576690673828,2
2022-04-11,147.32508850097656,2
2022-04-12,150.3950653076172,2
2022-04-13,152.76214599609375,2
2022-04-14,152.69091796875,1
2022-04-19,152.90451049804688,1
2022-04-21,146.45303344726562,1
2022-04-22,143.22279357910156,4
2022-04-25,140.1439208984375,1
2022-04-26,139.2896728515625,5
2022-04-27,139.03160095214844,4
2022-04-29,139.41424560546875,5
2022-05-02,142.1549835205078,2
2022-05-03,144.5931854248047,2
2022-05-04,149.13148498535156,1
2022-05-05,147.94796752929688,3
2022-05-09,141.71006774902344,2
2022-05-12,146.56871032714844,1
2022-05-16,153.95452880859375,2
2022-05-17,154.8622283935547,3
2022-05-18,150.77999877929688,3
2022-05-19,149.7034149169922,2
2022-05-20,150.56471252441406,1
2022-05-23,154.06370544433594,2
2022-05-24,154.8890838623047,1
2022-05-26,158.43296813964844,5
2022-05-31,156.701416015625,1
2022-06-01,158.1907501220703,3
2022-06-02,157.90362548828125,1
2022-06-03,159.33912658691406,1
2022-06-06,158.64828491210938,1
2022-06-08,162.50619506835938,2
2022-06-09,159.267333984375,2
2022-06-10,157.3652801513672,1
2022-06-13,150.1250762939453,6
2022-06-14,150.32244873046875,2
2022-06-15,147.37074279785156,2
2022-06-16,139.4934844970703,2
2022-06-17,133.12351989746094,2
2022-06-21,138.6950225830078,3
2022-06-22,132.6659698486328,6
2022-06-23,127.78532409667967,3
2022-06-24,129.88470458984375,3
2022-06-27,132.39678955078125,2
2022-06-28,134.52310180664062,1
2022-06-29,131.86749267578125,2
2022-06-30,129.89369201660156,3
2022-07-06,126.30493927001952,1
2022-07-07,128.76324462890625,2
2022-07-11,126.95990753173828,1
2022-07-12,124.6362075805664,1
2022-07-14,121.96261596679688,2
2022-07-15,123.49678802490234,1
2022-07-19,129.74118041992188,2
2022-07-20,131.45480346679688,1
2022-07-21,130.449951171875,3
2022-07-26,132.17251586914062,3
2022-07-29,146.94009399414062,12
2022-08-01,144.0063018798828,4
2022-08-02,142.7771759033203,7
2022-08-03,139.38584899902344,1
2022-08-04,135.5997314453125,1
2022-08-08,137.6363525390625,1
2022-08-09,139.43067932128906,2
2022-08-10,139.7985382080078,1
2022-08-11,143.2078399658203,2
2022-08-16,140.32786560058594,3
2022-08-19,142.76174926757812,1
2022-08-24,147.74105834960938,2
2022-08-25,149.03570556640625,2
2022-08-29,149.04478454589844,1
2022-08-30,145.4143829345703,1
2022-09-01,140.81527709960938,3
2022-09-02,142.90660095214844,1
2022-09-07,140.42601013183594,1
2022-09-08,141.18646240234375,2
2022-09-09,144.82589721679688,1
2022-09-12,147.11639404296875,1
2022-09-13,144.3188934326172,1
2022-09-14,147.81350708007812,1
2022-09-15,145.4143829345703,1
2022-09-16,141.63912963867188,1
2022-09-19,142.04652404785156,1
2022-09-22,140.2268524169922,2
2022-09-23,131.06484985351562,1
2022-09-26,127.61556243896484,1
2022-09-27,127.66986846923828,1
2022-09-28,131.979248046875,3
2022-09-29,131.06484985351562,6
2022-09-30,130.0690155029297,4
2022-10-04,142.70742797851562,1
2022-10-05,143.52224731445312,1
2022-10-06,146.1386260986328,4
2022-10-07,144.8802490234375,4
2022-10-10,142.26380920410156,1
2022-10-11,142.29098510742188,1
2022-10-12,142.7164764404297,1
2022-10-13,149.63319396972656,1
2022-10-18,147.3155975341797,1
2022-10-19,152.095703125,3
2022-10-20,152.96482849121094,2
2022-10-26,160.32516479492188,2
2022-10-27,161.05850219726562,1
2022-10-28,162.9416046142578,10
2022-10-31,163.77452087402344,4
2022-11-01,164.96954345703125,2
2022-11-02,161.60169982910156,1
2022-11-03,163.9827423095703,2
2022-11-04,166.05592346191406,1
2022-11-07,168.0386199951172,1
2022-11-08,167.7941436767578,1
2022-11-10,164.1366424560547,2
2022-11-11,168.80813598632812,1
2022-11-14,168.88963317871094,2
2022-11-15,170.2476348876953,1
2022-11-16,167.47731018066406,4
2022-11-17,167.9517059326172,3
2022-11-18,166.9481658935547,1
2022-11-21,165.3515625,2
2022-11-23,168.08856201171875,1
2022-11-28,162.7240447998047,3
2022-11-29,165.15997314453125,5
2022-11-30,167.2401123046875,1
2022-12-01,166.4919891357422,2
2022-12-02,165.15997314453125,2
2022-12-06,156.9307098388672,2
2022-12-07,157.39601135253906,1
2022-12-08,158.3265838623047,6
2022-12-13,158.31747436523438,2
2022-12-14,157.22265625,3
2022-12-15,156.04574584960938,4
2022-12-16,153.9291534423828,2
2022-12-20,157.5328826904297,2
2022-12-22,156.99456787109375,1
2022-12-27,163.88272094726562,1
2022-12-29,162.6875457763672,1
2022-12-30,163.75497436523438,1
2023-01-03,158.7371368408203,1
2023-01-04,157.04931640625,3
2023-01-05,159.8775634765625,1
2023-01-09,159.8227996826172,5
2023-01-13,161.99417114257812,4
2023-01-18,161.69309997558594,1
2023-01-23,164.82240295410156,2
2023-01-25,163.3809356689453,2
2023-01-26,171.3273468017578,1
2023-01-27,163.718505859375,11
2023-01-30,158.92874145507812,1
2023-01-31,158.76451110839844,1
2023-02-01,156.33770751953125,4
2023-02-02,154.19371032714844,5
2023-02-06,154.76849365234375,1
2023-02-07,158.82835388183594,3
2023-02-08,155.09690856933594,3
2023-02-09,153.67369079589844,2
2023-02-10,156.89419555664062,2
2023-02-15,155.55679321289062,1
2023-02-17,149.88714599609375,1
2023-02-21,148.18441772460938,2
2023-02-22,147.58616638183594,1
2023-02-23,149.04039001464844,2
2023-02-27,149.8595428466797,2
2023-02-28,147.9727325439453,1
2023-03-01,149.15081787109375,1
2023-03-02,149.62022399902344,1
2023-03-06,152.94288635253906,1
2023-03-07,150.97320556640625,1
2023-03-08,150.01602172851562,1
2023-03-14,147.96353149414062,5
2023-03-16,142.00852966308594,1
2023-03-17,140.21372985839844,2
2023-03-20,142.2754669189453,1
2023-03-23,142.22019958496094,1
2023-03-24,143.6376495361328,2
2023-03-27,145.10105895996094,4
2023-03-28,146.7946014404297,1
2023-03-29,148.05555725097656,1
2023-03-31,150.17247009277344,2
2023-04-03,156.4219970703125,1
2023-04-11,155.7501220703125,4
2023-04-12,156.30238342285156,2
2023-04-13,158.3916473388672,3
2023-04-14,158.71380615234375,2
2023-04-17,157.31475830078125,3
2023-04-18,156.94662475585938,7
2023-04-19,157.0938720703125,3
2023-04-20,156.3299560546875,4
2023-04-21,155.65806579589844,2
2023-04-24,157.8302001953125,3
2023-04-25,155.5384063720703,3
2023-04-28,155.1610565185547,5
2023-05-01,153.92771911621094,5
2023-05-02,147.3008270263672,2
2023-05-03,144.3463592529297,2
2023-05-04,143.784912109375,2
2023-05-05,147.45729064941406,1
2023-05-09,146.45407104492188,2
2023-05-12,144.15306091308594,1
2023-05-15,144.6868896484375,1
2023-05-16,141.29061889648438,2
2023-05-17,143.3155059814453,1
2023-05-18,143.13890075683594,1
2023-05-19,144.27276611328125,1
2023-05-22,141.6797332763672,3
2023-05-23,145.7784423828125,2
2023-05-24,146.16879272460938,2
2023-05-25,143.6500701904297,2
2023-05-26,143.20396423339844,3
2023-05-31,139.98818969726562,2
2023-06-01,141.4195098876953,4
2023-06-02,145.23007202148438,1
2023-06-05,144.5330352783203,1
2023-06-06,144.7932586669922,1
2023-06-07,148.54808044433594,2
2023-06-09,147.64657592773438,1
2023-06-13,147.32125854492188,1
2023-06-15,147.10748291015625,3
2023-06-16,146.15951538085938,2
2023-06-20,142.8321990966797,1
2023-06-21,143.947509765625,2
2023-06-23,140.6666717529297,1
2023-06-27,142.69277954101562,1
2023-06-28,143.9846649169922,1
2023-06-29,145.2115020751953,1
2023-06-30,146.2431640625,1
2023-07-03,146.113037109375,1
2023-07-05,145.2765655517578,2
2023-07-06,142.08865356445312,1
2023-07-07,143.33409118652344,4
2023-07-10,144.2913818359375,1
2023-07-11,146.95880126953125,2
2023-07-12,148.3715057373047,1
2023-07-13,146.391845703125,1
2023-07-14,142.73924255371094,2
2023-07-20,145.36021423339844,1
2023-07-21,147.48858642578125,1
2023-07-24,150.3976287841797,6
2023-07-25,151.0853729248047,2
2023-07-26,149.9514923095703,2
2023-07-27,148.39007568359375,3
2023-07-28,147.6558380126953,5
2023-07-31,152.1077423095703,1
2023-08-01,150.84373474121094,1
2023-08-03,148.3993682861328,1
2023-08-04,148.06478881835938,2
2023-08-07,148.60386657714844,1
2023-08-08,148.3807830810547,2
2023-08-09,148.5759735107422,1
2023-08-10,149.47750854492188,1
2023-08-11,152.56314086914062,1
2023-08-14,152.4516143798828,1
2023-08-22,149.23440551757812,3
2023-08-23,149.4314727783203,1
2023-08-24,148.2022247314453,1
2023-08-25,149.3094940185547,2
2023-08-28,150.332275390625,2
2023-08-29,150.0977020263672,1
2023-08-30,150.30409240722656,2
2023-09-01,154.1701202392578,1
2023-09-05,156.1969451904297,5
2023-09-06,156.35643005371094,4
2023-09-07,156.36582946777344,1
2023-09-08,156.9007110595703,3
2023-09-11,153.66339111328125,1
2023-09-12,156.5253448486328,4
2023-09-13,155.9529571533203,6
2023-09-14,156.91944885253906,1
2023-09-18,156.91009521484375,3
2023-09-19,156.8913116455078,3
2023-09-20,156.4127655029297,1
2023-09-21,155.00523376464844,2
2023-09-22,156.02801513671875,1
2023-09-25,158.30821228027344,1
2023-09-26,157.45433044433594,4
2023-09-28,160.07228088378906,2
2023-09-29,158.22373962402344,1
2023-10-02,156.27198791503906,1
2023-10-03,156.63795471191406,1
2023-10-04,152.98779296875,2
2023-10-05,153.7947540283203,3
2023-10-06,152.22772216796875,1
2023-10-09,156.44088745117188,3
2023-10-10,156.27198791503906,3
2023-10-11,151.1674041748047,2
2023-10-16,155.20230102539062,2
2023-10-18,158.5052490234375,2
2023-10-20,156.54412841796875,2
2023-10-23,150.77330017089844,27
2023-10-24,146.9917449951172,7
2023-10-25,146.25985717773438,10
2023-10-26,145.20892333984375,2
2023-10-27,135.45010375976562,10
2023-10-30,137.08282470703125,4
2023-10-31,136.74502563476562,3
2023-11-01,135.10292053222656,5
2023-11-02,139.5882110595703,3
2023-11-03,138.50912475585938,5
2023-11-06,137.93675231933594,4
2023-11-07,135.5064239501953,3
